index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
e57146d3cb63b22e78286507d593d078,2026-01-20T18:02:27Z,'Wasserkrise',www.tagesspiegel.de,de,0.9,Übernutzte Wasserreserven: UN-Bericht: „Zeitalter globalen Wasserbankrotts“ beginnt,"Weltweit schrumpfen Seen, sinken Grundwasserspiegel und verschwinden Feuchtgebiete. Das sei keine vorübergehende Krise, warnen UN-Experten.",https://www.tagesspiegel.de/wissen/ubernutzte-wasserreserven-un-bericht-zeitalter-globalen-wasserbankrotts-beginnt-15161321.html,https://www.tagesspiegel.de/images/15161320/alternates/BASE_16_9_W1400/1768932147000/un-bericht-zeitalter-globalen-wasserbankrotts-beginnt.jpeg,http://web.archive.org/web/20260121072516/https://www.tagesspiegel.de/wissen/ubernutzte-wasserreserven-un-bericht-zeitalter-globalen-wasserbankrotts-beginnt-15161321.html,"Die Welt tritt einem UN-Bericht zufolge in ein Zeitalter des globalen Wasserbankrotts ein. Begriffe wie Wasserknappheit oder Wasserkrise spiegelten die Realität an vielen Orten nicht mehr wider, weil… [+7351 chars]",,"Übernutzte Wasserreserven: UN-Bericht: „Zeitalter globalen Wasserbankrotts“ beginnt. Weltweit schrumpfen Seen, sinken Grundwasserspiegel und verschwinden Feuchtgebiete. Das sei keine vorübergehende Krise, warnen UN-Experten.","Over-exploited water reserves: UN report: “Age of global water bankruptcy” begins. Lakes around the world are shrinking, groundwater levels are falling and wetlands are disappearing. UN experts warn that this is not a temporary crisis.","Subsidiaria aquae plus-aquatae: IR nuntiatio: ""Aetas aquae globalis decoctionis"" incipit. Lacus circa mundum decrescentes sunt, campestria aquae fundatae cadunt et humida evanescunt. IR periti monent hoc discrimen non esse temporarium.",2026-01-23 13:28:06+00:00
ad47240654b0c034a98260e267a06511,2026-01-20T18:43:35Z,'Wasserkrise',www.zeit.de,de,0.9,"Vereinte Nationen: UN-Bericht warnt vor ""globalem Wasserbankrott""","Nicht mehr nur ""Wasserknappheit"": Die Süßwasserreserven sind an vielen Orten unwiderruflich erschöpft, mahnen die UN. Das Leben von Milliarden Menschen sei gefährdet.",https://www.zeit.de/wissen/umwelt/2026-01/vereinte-nationen-bericht-wasserbankrott,https://img.zeit.de/wissen/2026-01/vereinte-nationen-bericht-wasserbankrott-bild/wide__1300x731,http://web.archive.org/web/20260121012415/https://www.zeit.de/wissen/umwelt/2026-01/vereinte-nationen-bericht-wasserbankrott,"Die Welt ist einem UN-Bericht zufolge in ein ""Zeitalter des globalen Wasserbankrotts"" eingetreten. Begriffe wie ""Wasserknappheit"" oder ""Wasserkrise"" spiegelten die Realität vielerorts nicht mehr wide… [+4267 chars]",,"Vereinte Nationen: UN-Bericht warnt vor ""globalem Wasserbankrott"". Nicht mehr nur ""Wasserknappheit"": Die Süßwasserreserven sind an vielen Orten unwiderruflich erschöpft, mahnen die UN. Das Leben von Milliarden Menschen sei gefährdet.","United Nations: UN report warns of “global water bankruptcy”. It's no longer just a ""water shortage"": freshwater reserves are irreversibly exhausted in many places, the UN warns. The lives of billions of people are at risk.","Consociatio Nationum: IR fama monet de ""aquae globalis decoctionis"". Iam non modo ""aquae penuriae"" est: subsidia aquae dulcis irrevocabiliter multis in locis defatigantur, IR monet. Vitas billions hominum in periculo sunt.",2026-01-23 13:28:06+00:00
3be8682f06e093bfe41994ab119aac54,2026-01-21T07:05:01Z,'Wasserkrise',science.orf.at,de,0.9,„Zeitalter globalen Wasserbankrotts“ beginnt,"Die Welt tritt in ein „Zeitalter des globalen Wasserbankrotts“ ein, so das Fazit eines neuen Berichts der Vereinten Nationen (UNO): Begriffe wie „Wasserknappheit“ und „Wasserkrise“ spiegeln die Realität an vielen Orten nicht mehr wider, denn sie suggerieren p…",https://science.orf.at/stories/3233836/,https://ibs.orf.at/science?image=https%3A%2F%2Ftubestatic.orf.at%2Fmims%2F2026%2F04%2F15%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2904035_master_1122015_2_cover.jpg%3Fs%3D6c52e2c0da47ca177e7e577a4354a9c970f7e62b,http://web.archive.org/web/20260121073710/https://science.orf.at/stories/3233836/,"Dieser Bericht vermittelt eine unbequeme Wahrheit: Viele Regionen leben über ihre hydrologischen Verhältnisse, und viele wichtige Wassersysteme sind bereits bankrott, sagt Hauptautor Kaveh Madani, Di… [+6360 chars]",,"„Zeitalter globalen Wasserbankrotts“ beginnt. Die Welt tritt in ein „Zeitalter des globalen Wasserbankrotts“ ein, so das Fazit eines neuen Berichts der Vereinten Nationen (UNO): Begriffe wie „Wasserknappheit“ und „Wasserkrise“ spiegeln die Realität an vielen Orten nicht mehr wider, denn sie suggerieren p…","“Age of Global Water Bankruptcy” Begins. The world is entering an “age of global water bankruptcy,” concludes a new report from the United Nations (UNO): Terms like “water scarcity” and “water crisis” no longer reflect reality in many places because they suggest...","""Age Global Bankruptcy aquae"" Incipit. Mundus ingreditur ""aetatem aquae globalis decoctionis"", novam relationem e Nationibus Unitis concludit (UNO): Termini sicut ""aquarum inopiam"" et ""crisi aquae"" non iam in multis locis rem reflectunt quia suadeant...",2026-01-23 13:28:06+00:00
e568d50f5879ae0cebc2ca63c129c0b4,2026-01-21T08:43:24Z,'Grundwasserspiegel',www.n-tv.de,de,0.9,"""Unumkehrbare Süßwasserverluste"": UN-Bericht spricht von weltweitem ""Wasserbankrott""","Seen schrumpfen, Grundwasserspiegel sinken, Feuchtgebiete verschwinden - und das weltweit. UN-Experten warnen: Von einer vorübergehenden Wasserknappheit könne keine Rede sein, ""viele wichtige Wassersysteme sind bereits bankrott"".",https://www.n-tv.de/wissen/UN-Bericht-spricht-von-weltweitem-Wasserbankrott-id30265090.html,https://www.n-tv.de/img/30265197/1768986843/Img_16_9/1200/Dieses-von-der-United-Nations-University-UNU-INWEH-zur-Verfuegung-gestellte-Foto-zeigt-Wasserhaehne-die-mit-Vorhaengeschloessern-gesperrt-sind-undatierte-Aufnahme-Viele-Gesellschaften-haben-einem-UN-Bericht-zufolge-nicht-nur-ihr-jaehrliches-Kontingent-an-erneuerbarem-Wasser-aus-Fluessen-Boeden-und-Schneedecken-ueberschritten-sondern-auch-ihre-langfristigen-Reserven-in-Grundwasserleitern-Gletschern-Feuchtgebieten-und-anderen-natuerlichen-Reservoirs-aufgebraucht.jpg,http://web.archive.org/web/20260121173954/https://www.n-tv.de/wissen/UN-Bericht-spricht-von-weltweitem-Wasserbankrott-id30265090.html,"Viele Regionen haben einem UN-Bericht zufolge ihre langfristigen Wasserreserven aufgebraucht. (Foto: picture alliance/dpa/UNU-INWEH)
Seen schrumpfen, Grundwasserspiegel sinken, Feuchtgebiete verschw… [+7813 chars]",,"""Unumkehrbare Süßwasserverluste"": UN-Bericht spricht von weltweitem ""Wasserbankrott"". Seen schrumpfen, Grundwasserspiegel sinken, Feuchtgebiete verschwinden - und das weltweit. UN-Experten warnen: Von einer vorübergehenden Wasserknappheit könne keine Rede sein, ""viele wichtige Wassersysteme sind bereits bankrott"".","“Irreversible freshwater losses”: UN report speaks of global “water bankruptcy”. Lakes are shrinking, groundwater levels are sinking, wetlands are disappearing - all over the world. UN experts warn that there is no question of a temporary water shortage, ""many important water systems are already bankrupt.""","""Irreversibilia damna aquae dulcis"": IR fama loquitur de global ""aquarum perditissimis"". Lacus detrectant, merguntur gradus campi aquae, evanescunt humidae - toto orbe terrarum. IR periti monent nullam esse quaestionem de penuria aquae temporalis, ""multae rationes aquarum graves iam decocturos"".",2026-01-23 13:28:06+00:00
2463ef858056e83cd37c63679777c84e,2026-01-15T13:36:37Z,'Wasserknappheit',www.zeit.de,de,0.9,Wassermangel: Deutschland drohen laut Nabu hohe Schäden durch Wasserknappheit,"Seit Anfang des Jahrhunderts hat Deutschland rund 60 Milliarden Kubikmeter Wasser verloren, wie eine Studie zeigt. Das soll sich auf Land- und Volkswirtschaft auswirken.",https://www.zeit.de/politik/deutschland/2026-01/wasserknappheit-nabu-warnung-erderwaermung-deutschland,https://img.zeit.de/wissen/2026-01/nabu-deutschland-droht-wasserstress-bild/wide__1300x731,,Die Umweltorganisation Naturschutzbund (Nabu) warnt vor erheblichen Schäden durch Wasserknappheit im landwirtschaftlichen Bereich und der gesamten Volkswirtschaft. Deutschland habe seit Anfang des Ja… [+553 chars],,"Wassermangel: Deutschland drohen laut Nabu hohe Schäden durch Wasserknappheit. Seit Anfang des Jahrhunderts hat Deutschland rund 60 Milliarden Kubikmeter Wasser verloren, wie eine Studie zeigt. Das soll sich auf Land- und Volkswirtschaft auswirken.","Water shortage: According to Nabu, Germany is threatened with high damage from water shortages. Since the beginning of the century, Germany has lost around 60 billion cubic meters of water, a study shows. This should have an impact on the country and national economy.","Aquae penuriae: Secundum Nabu, Germania magnis damnis ab aquarum penuria imminet. Ab ineunte saeculo, Germania circiter 60 miliarda metrorum cubicorum aquae amisit, studium ostendit. Hoc attingere debet in oeconomiam publicam et nationalem.",2026-01-26 03:34:52+00:00
14c58b29a22da139b4b9e5b1c9f932fd,2026-01-21T05:46:55Z,'Wasserknappheit',www.tagesschau.de,de,0.9,"Podcast 15 Minuten: Wasserknappheit, Nazisymbole in Schulen, Olympia-Bewerbungen",Die UN warnen vor zunehmender Wasserknappheit. Thüringen will Nazisymbole in Schulen bestrafen. Und kurz vor den nächsten Winterspielen nehmen deutsche Olympia-Bewerbungen Fahrt auf. Das sind die Themen bei 15 Minuten.,https://www.tagesschau.de/multimedia/podcast/15-minuten/audio-wasserknappheit--nazisymbole-in-schulen-100.html,https://images.tagesschau.de/image/09f15039-40b3-415b-8451-af0db6551ffa/AAABl-RoO0k/AAABmyZE0EA/16x9-big/15-minuten-episodenbild-tanja-philipp-100.jpg?width=1280,http://web.archive.org/web/20260122025255/https://www.tagesschau.de/multimedia/podcast/15-minuten/audio-wasserknappheit--nazisymbole-in-schulen-100.html,"Stand: 21.01.2026 05:58 Uhr
Neuer UNO-Bericht warnt vor zunehmender Wasserknappheit. Thüringen will Nazisymbole in Schulen bestrafen. Kurz vor den nächsten Winterspielen nehmen deutsche Olympia-Bewe… [+17 chars]",,"Podcast 15 Minuten: Wasserknappheit, Nazisymbole in Schulen, Olympia-Bewerbungen. Die UN warnen vor zunehmender Wasserknappheit. Thüringen will Nazisymbole in Schulen bestrafen. Und kurz vor den nächsten Winterspielen nehmen deutsche Olympia-Bewerbungen Fahrt auf. Das sind die Themen bei 15 Minuten.","Podcast 15 minutes: Water shortages, Nazi symbols in schools, Olympic bids. The UN warns of increasing water shortages. Thuringia wants to punish Nazi symbols in schools. And shortly before the next Winter Games, German Olympic bids are gaining momentum. These are the topics at 15 minutes.","Podcast XV minuta: aquae penuriae, symbola Nazi in scholis, Olympia iubet. IR monet inopias aquarum augere. Thuringia in scholis symbola Nazi punire vult. Et paulo ante ludi proximos Hiemales, Iussa Olympiae Germanica momentum adipiscuntur. Haec argumenta sunt ad 15 minuta.",2026-01-26 03:34:52+00:00
45f1c76d1b4d56a50b627af229837a59,2026-01-23T10:06:39Z,'Niedrigwasser',www.stern.de,de,0.9,Fährverbindungen im Wattenmeer: Niedrigwasser beeinflusst Fahrten zu Inseln und Halligen,"Fährpläne nach Pellworm, Föhr, Amrum, Hooge und Langeneß ändern sich wegen niedriger Wasserstände. Die Reedereien bitten Fahrgäste, sich vorab über aktuelle Abfahrtszeiten zu informieren.",https://www.stern.de/gesellschaft/regional/hamburg-schleswig-holstein/faehrverbindungen-im-wattenmeer--niedrigwasser-beeinflusst-fahrten-zu-inseln-und-halligen-37069558.html,https://image.stern.de/37069560/t/G8/v1/w1440/r1.7778/-/23--tqb7tzcbssv7axs2048jpeg---2dedae89b4f162d9.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Fährpläne nach Pellworm, Föhr, Amrum, Hooge und Langeneß ändern sich wegen niedriger Wasserstände. Die Reedereien bitten Fahrgäste, sich vorab üb… [+1520 chars]",,"Fährverbindungen im Wattenmeer: Niedrigwasser beeinflusst Fahrten zu Inseln und Halligen. Fährpläne nach Pellworm, Föhr, Amrum, Hooge und Langeneß ändern sich wegen niedriger Wasserstände. Die Reedereien bitten Fahrgäste, sich vorab über aktuelle Abfahrtszeiten zu informieren.","Ferry connections in the Wadden Sea: Low water affects trips to islands and Halligen. Ferry schedules to Pellworm, Föhr, Amrum, Hooge and Langeneß are changing due to low water levels. The shipping companies ask passengers to find out about current departure times in advance.","Coniunctiones Ferry in mari Wadden: aqua inferior itinera ad insulas et Halligen afficit. Tabulae ferrariae ad Pellworm, Föhr, Amrum, Hooge et Langeneß mutantur propter gradus aquarum humiles. Societates naves viatores quaerunt ut de temporibus in antecessum exitum current.",2026-01-28 03:24:48+00:00
48fdb02d2b1eaa1eb399e4d111169653,2026-01-23T10:06:39Z,'Niedrigwasser',www.zeit.de,de,0.9,Fährverbindungen im Wattenmeer: Niedrigwasser beeinflusst Fahrten zu Inseln und Halligen,Hier finden Sie Informationen zu dem Thema „Fährverbindungen im Wattenmeer“. Lesen Sie jetzt „Niedrigwasser beeinflusst Fahrten zu Inseln und Halligen“.,https://www.zeit.de/news/2026-01/23/niedrigwasser-beeinflusst-fahrten-zu-inseln-und-halligen,https://img.zeit.de/news/2026-01/23/niedrigwasser-beeinflusst-fahrten-zu-inseln-und-halligen-image-group/wide__1300x731,http://web.archive.org/web/20260123102236/https://www.zeit.de/news/2026-01/23/niedrigwasser-beeinflusst-fahrten-zu-inseln-und-halligen,Ostwind sorgt für Niedrigwasser im Wattenmeer und für Änderungen im Fahrplan der Fähren zu den nordfriesischen Inseln und Halligen. Beim Niedrigwasser am Donnerstagabend und am Freitagmorgen blieben … [+1317 chars],,Fährverbindungen im Wattenmeer: Niedrigwasser beeinflusst Fahrten zu Inseln und Halligen. Hier finden Sie Informationen zu dem Thema „Fährverbindungen im Wattenmeer“. Lesen Sie jetzt „Niedrigwasser beeinflusst Fahrten zu Inseln und Halligen“.,Ferry connections in the Wadden Sea: Low water affects trips to islands and Halligen. Here you will find information on the subject of “Ferry connections in the Wadden Sea”. Now read “Low water affects trips to islands and Halligen”.,"Coniunctiones Ferry in mari Wadden: aqua inferior itinera ad insulas et Halligen afficit. Hic invenies informationes de re ""coniunctionum Ferry in mari Wadden"". Nunc lege ""Itinera ad insulas et Halligen attingit aqua gravis"".",2026-01-28 03:24:48+00:00
0f1b59bd41b8a123f2cfecfa11634622,2026-01-23T10:33:42Z,'Niedrigwasser',www.stern.de,de,0.9,Fährverkehr im Wattenmeer: Ostwind und Niedrigwasser beeinträchtigen Fährverkehr,"Wer in diesen Tagen auf die Ostfriesischen Inseln reisen möchte, sollte Fahrplanänderungen bei den Fähren im Blick behalten – Grund ist das Winterwetter.",https://www.stern.de/gesellschaft/regional/niedersachsen-bremen/faehrverkehr-im-wattenmeer--ostwind-und-niedrigwasser-beeintraechtigen-faehrverkehr-37069706.html,https://image.stern.de/37069708/t/J7/v1/w1440/r1.7778/-/23--x4oj6yu5tiv4axs2048jpeg---b31fc1b805a697c1.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Wer in diesen Tagen auf die Ostfriesischen Inseln reisen möchte, sollte Fahrplanänderungen bei den Fähren im Blick behalten Grund ist das Winterw… [+1573 chars]",,"Fährverkehr im Wattenmeer: Ostwind und Niedrigwasser beeinträchtigen Fährverkehr. Wer in diesen Tagen auf die Ostfriesischen Inseln reisen möchte, sollte Fahrplanänderungen bei den Fähren im Blick behalten – Grund ist das Winterwetter.","Ferry traffic in the Wadden Sea: East winds and low water affect ferry traffic. If you want to travel to the East Frisian Islands these days, you should keep an eye on changes to the ferry schedule - the reason is the winter weather.","Ferry negotiatio in mari Wadden: venti orientales et aquae humiles commercium vadatium afficiunt. Si vis ad insulas Frisias Orientales his diebus iter facere, observare debes mutationes in schedula passiva - causa est tempestas hiemalis.",2026-01-28 03:24:48+00:00
8d162c7029a397bb089a4bb1c367e6c6,2026-01-23T10:33:42Z,'Niedrigwasser',www.zeit.de,de,0.9,Fährverkehr im Wattenmeer: Ostwind und Niedrigwasser beeinträchtigen Fährverkehr,Hier finden Sie Informationen zu dem Thema „Fährverkehr im Wattenmeer“. Lesen Sie jetzt „Ostwind und Niedrigwasser beeinträchtigen Fährverkehr“.,https://www.zeit.de/news/2026-01/23/ostwind-und-niedrigwasser-beeintraechtigen-faehrverkehr,https://img.zeit.de/news/2026-01/23/ostwind-und-niedrigwasser-beeintraechtigen-faehrverkehr-image-group/wide__1300x731,http://web.archive.org/web/20260124043317/https://www.zeit.de/news/2026-01/23/ostwind-und-niedrigwasser-beeintraechtigen-faehrverkehr,Kräftiger Ostwind sorgt an der ostfriesischen Nordseeküste in diesen Tagen für niedrige Wasserstände einige Fähren von und zu den Ostfriesischen Inseln können daher nicht planmäßig fahren. Die beiden… [+1406 chars],,Fährverkehr im Wattenmeer: Ostwind und Niedrigwasser beeinträchtigen Fährverkehr. Hier finden Sie Informationen zu dem Thema „Fährverkehr im Wattenmeer“. Lesen Sie jetzt „Ostwind und Niedrigwasser beeinträchtigen Fährverkehr“.,Ferry traffic in the Wadden Sea: East winds and low water affect ferry traffic. Here you will find information on the topic of “Ferry traffic in the Wadden Sea”. Now read “Easter winds and low tides affect ferry traffic”.,"Ferry negotiatio in mari Wadden: venti orientales et aquae humiles commercium vadatium afficiunt. Hic informationes invenies in argumento ""negocii Ferry in mare Wadden"". Nunc legitur ""venti paschales et aestus humiles negotiatio vada afficiunt"".",2026-01-28 03:24:48+00:00
7f0823100218f500c7953ce63cae7645,2026-01-13T16:22:00Z,'Wasser sparen',taz.de,de,0.8,Gefährliche Trinkwasserförderung: Klage gegen jahrelange Verschleppung,"Umweltverbände klagen gegen eine Verschleppung des Moorschutzes für die Trinkwasserförderung. Und fordern Maßnahmen, um Wasser zu sparen.",https://taz.de/Gefaehrliche-Trinkwasserfoerderung/!6145282/,https://taz.de/picture/8184068/1200/40113661.jpeg,,"Umweltverbände klagen gegen eine Verschleppung des Moorschutzes für die Trinkwasserförderung. Und fordern Maßnahmen, um Wasser zu sparen. mehr...",,"Gefährliche Trinkwasserförderung: Klage gegen jahrelange Verschleppung. Umweltverbände klagen gegen eine Verschleppung des Moorschutzes für die Trinkwasserförderung. Und fordern Maßnahmen, um Wasser zu sparen.",Dangerous drinking water pumping: Lawsuit against years of delay. Environmental associations are suing against delaying the protection of moors in order to promote drinking water. And demand measures to save water.,Periculo potus aqua fluitans: lis contra annos mora. Consociationes environmentales contra moras tutelam moris impetrant ut aquam bibendam promoveat. Et exige ad salvandum aquam.,2026-01-29 19:18:06+00:00
06337de36a4d1ab778aaf9c65571a58a,2026-01-28T11:18:00Z,'Wasserkrise',www.dw.com,de,0.9,Irans Umweltkrisen treiben die Proteste an,"Jahrelange Dürre, Wasserknappheit und Luftverschmutzung belasten Bevölkerung und Landwirtschaft im Iran. Politik und Korruption haben die Krise verschärft. Dabei hätte das Land viel Potential, auch für Erneuerbare. Den Menschen im Iran geht zunehmend das Wass…",https://www.dw.com/de/iran-missmanagement-d%C3%BCrre-grundwasser-%C3%BCbernutzt-landwirtschaft-solar-potential-staud%C3%A4mme-proteste/a-75624491,https://static.dw.com/image/71005236_6.jpg,http://web.archive.org/web/20260128141111/https://www.dw.com/de/iran-missmanagement-d%C3%BCrre-grundwasser-%C3%BCbernutzt-landwirtschaft-solar-potential-staud%C3%A4mme-proteste/a-75624491,Den Menschen im Iran geht zunehmend das Wasser aus und sie leiden unter dramatischer Luftverschmutzung. Diese Umweltkrisen sind laut Experten ein klares Versagen der iranischen Machthaber und sie sch… [+8371 chars],,"Irans Umweltkrisen treiben die Proteste an. Jahrelange Dürre, Wasserknappheit und Luftverschmutzung belasten Bevölkerung und Landwirtschaft im Iran. Politik und Korruption haben die Krise verschärft. Dabei hätte das Land viel Potential, auch für Erneuerbare. Den Menschen im Iran geht zunehmend das Wass…","Iran's environmental crises are driving the protests. Years of drought, water shortages and air pollution are putting a strain on the population and agriculture in Iran. Politics and corruption have exacerbated the crisis. The country has a lot of potential, including for renewables. People in Iran are increasingly running out of water...","Irania discriminum environmental dissuasiones eicit. Annos siccitatis, aquae inopiae et pollutionis aeris iactationem incolarum et agriculturae in Irania ponunt. Politica et corruptio discriminis exasperetur. Patria multum potentiae, etiam pro renewables habet. Homines in Irania magis magisque ex aqua currunt.",2026-01-30 07:27:45+00:00
