index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
c64e0bb9205aaf995629b3191263d6b1,2026-03-22T04:05:42Z,'Wasser sparen',www.bild.de,de,0.9,Wasser sparen und Gutes tun - Am Weltwassertag geht es auch um Ihr Geschlecht,"Der Weltwassertag klärt über die Bedeutung von Wasser auf. Warum dieses Jahr vor allem auf Frauen und Mädchen aufmerksam gemacht wird, erfahren Sie hier.",https://www.bild.de/leben-wissen/feste-feiertage/heute-ist-weltwassertag-warum-2026-besonders-frauen-im-fokus-stehen-69bd5edaea8bf301e4ae2722,"https://images.bild.de/69bd5edaea8bf301e4ae2722/10328252a943d6c01bdc3c0b2244ad4a,318d2bab?w=1280",,"TTS-Player überspringenArtikel weiterlesenDuschen, Abwaschen, Wäsche waschen und vieles mehr. Wasser ist ein täglicher Begleiter im Leben vieler Menschen. Am 22. März 2026 ist der Weltwassertag, ein … [+3777 chars]",,"Wasser sparen und Gutes tun - Am Weltwassertag geht es auch um Ihr Geschlecht. Der Weltwassertag klärt über die Bedeutung von Wasser auf. Warum dieses Jahr vor allem auf Frauen und Mädchen aufmerksam gemacht wird, erfahren Sie hier.",Save water and do good - World Water Day is also about your gender. World Water Day raises awareness of the importance of water. You can find out here why this year we are particularly drawing attention to women and girls.,Salvum fac aquam et bene fac - World Water Day is also about your gender. Dies Orbis Terrarum aquae conscientiae momentum aquae movet. Hic explorare potes cur hoc anno praecipue intendimus mulieres et puellas.,2026-03-23 13:58:46+00:00
03b265affee0b2d605c68efc62d36b71,2026-03-22T09:57:03Z,'Wassermanagement',www.stern.de,de,0.9,Weltwassertag: Sachsen rüstet Wasserversorgung gegen Wetterextreme auf,Dresden/Chemnitz (sn) - Sachsen Umweltminister hat zum Weltwassertag auf die besonderen Herausforderungen für das Wassermanagement hingewiesen. Die,https://www.stern.de/gesellschaft/regional/sachsen/weltwassertag--sachsen-ruestet-wasserversorgung-gegen-wetterextreme-auf-37243582.html,https://image.stern.de/37243620/t/_T/v1/w1440/r1.7778/-/22--qflrigjuvlv1axs2048jpeg---35729e3434bb7ddc.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Wie Sachsen auf Wetterextreme und steigenden Wasserbedarf reagiert: Ein neues Konzept soll Versorgung und Umweltschutz zukunftssicher machen.
Sa… [+2264 chars]",,Weltwassertag: Sachsen rüstet Wasserversorgung gegen Wetterextreme auf. Dresden/Chemnitz (sn) - Sachsen Umweltminister hat zum Weltwassertag auf die besonderen Herausforderungen für das Wassermanagement hingewiesen. Die,World Water Day: Saxony is upgrading its water supply to combat extreme weather events. Dresden/Chemnitz (sn) - Saxony's Environment Minister pointed out the special challenges for water management on World Water Day. The,Dies aquaticus Orbis Terrarum: Saxonia suam upgradationem aquae copiae ad extremam tempestatum eventus pugnare debent. Dresden/Chemnitz (sn) - Minister Saxoniae Environment ostendit singulares provocationes pro administratione aquae Mundi in die Aquae. The,2026-03-24 07:38:48+00:00
3601d9c15cbb3dfed40384a0b4cd2bf0,2026-03-18T10:36:17Z,'Wasserknappheit',www.tagesspiegel.de,de,0.9,Wasserknappheit in Deutschland : Warum Trinkwasser fehlt – obwohl genug Wasser da ist,"Trockenperioden und Starkregen wechseln sich in Deutschland ab. Es fehlt nicht unbedingt an Wasser, sondern an Verteilung, Qualität und Timing. Genau das könnte jedoch schneller zum Problem werden, als viele denken.",https://www.tagesspiegel.de/wissen/wasserknappheit-in-deutschland-warum-trinkwasser-fehlt--obwohl-genug-wasser-da-ist-15370317.html,https://www.tagesspiegel.de/images/15370389/alternates/BASE_16_9_W1400/1773828635000/niedriger-pegelstand-an-der-elbe.jpeg,,"Ein Teil des Bodensees ausgetrocknet, der Schiffsverkehr im Rhein lahmgelegt: In den vergangenen Jahren haben Trockenperioden die Pegelstände zeitweise stark sinken lassen. Wasserknappheit ist längst… [+5363 chars]",,"Wasserknappheit in Deutschland : Warum Trinkwasser fehlt – obwohl genug Wasser da ist. Trockenperioden und Starkregen wechseln sich in Deutschland ab. Es fehlt nicht unbedingt an Wasser, sondern an Verteilung, Qualität und Timing. Genau das könnte jedoch schneller zum Problem werden, als viele denken.","Water shortage in Germany: Why there is a lack of drinking water – even though there is enough water. Dry periods and heavy rain alternate in Germany. It's not necessarily a lack of water, but a lack of distribution, quality and timing. However, this could become a problem sooner than many people think.","Aquae penuriae in Germania: Cur aquae penuria est - licet aqua satis est. Arida tempora et pluviae alternae in Germania. Non est necessario defectus aquarum, sed defectus distributionis, qualitas et leo. Sed hoc problema citius fieri posse quam multi putant.",2026-03-25 04:04:42+00:00
88522b1f62fe190ecb2fc84debe01682,2026-03-24T06:33:16Z,'Grundwasserspiegel',www.faz.net,de,0.9,Lebensgrundlage in Gefahr: Der globale Wasserkreislauf läuft nicht mehr rund,"Grundwasserspiegel sinken, Dürren nehmen zu, Feuchtgebiete werden zerstört – auch in Deutschland. Das hat Folgen für unsere Wasserversorgung.  Wie wir die kostbare Ressource retten können.",https://www.faz.net/aktuell/wissen/erde-klima/duerre-und-ueberschwemmungen-unwucht-im-wasserkreislauf-accg-200650277.html,https://media0.faz.net/image/w1200h627/ece6b902259d/w3000h1567x0y60o/202504/43601.0.961162135/der-rhein-bei-duesseldorf-im.webp,http://web.archive.org/web/20260324074911/https://www.faz.net/aktuell/wissen/erde-klima/duerre-und-ueberschwemmungen-unwucht-im-wasserkreislauf-accg-200650277.html,"Schaubilder, mit denen Kinder in Grundschulen den Wasserkreislauf der Erde erklärt bekommen, sind schön anzuschauen: Wolken ziehen vom Meer übers Land, regnen jede Menge Wasser ab, das dann seinen We… [+17484 chars]",,"Lebensgrundlage in Gefahr: Der globale Wasserkreislauf läuft nicht mehr rund. Grundwasserspiegel sinken, Dürren nehmen zu, Feuchtgebiete werden zerstört – auch in Deutschland. Das hat Folgen für unsere Wasserversorgung.  Wie wir die kostbare Ressource retten können.","Livelihoods in danger: The global water cycle is no longer running smoothly. Groundwater levels are falling, droughts are increasing, wetlands are being destroyed - including in Germany. This has consequences for our water supply.  How we can save the precious resource.","Victus in periculo: Circulus aquae globalis non iam nonumy est. Gradus Groundwater cadunt, siccitates augentur, humiditates destruuntur - in Germania possidet. Hoc habet consequentias aquarum ad nostram copiam.  Quam pretiosum juvamen salvare possumus.",2026-04-14 11:17:37+00:00
8d57b08ae0cbdf77886163ad8d9366fd,2026-03-28T11:00:00Z,'Wasserkrise',www.gamestar.de,de,0.9,"Special: Wissenschaft - Satellitenbilder lassen keinen Raum für Zweifel: In Marokko hat es so viel geregnet, dass es dort seit einem Jahrzehnt nicht mehr so grün aussah",Ungewöhnlich starke Winterregen haben Marokkos Nordosten binnen weniger Wochen sichtbar verwandelt. Die Wasserkrise ist damit aber noch nicht vorbei.,"https://www.gamestar.de/artikel/marokko-vergleich-gruene-landschaft-ende-der-duerre,3450566.html",https://images.cgames.de/images/gamestar/293/marokko-im-vergleich-2-bildquelle-copernicus_6410668.jpg,,"Marokko im Vergleich 2025 versus 2026. (Bildquelle: Copernicus)
Marokko ist in den vergangenen Jahren immer mehr zum Synonym für Dürre geworden: ausgedörrte Böden, sinkende Stauseen und schlechte Er… [+2626 chars]",,"Special: Wissenschaft - Satellitenbilder lassen keinen Raum für Zweifel: In Marokko hat es so viel geregnet, dass es dort seit einem Jahrzehnt nicht mehr so grün aussah. Ungewöhnlich starke Winterregen haben Marokkos Nordosten binnen weniger Wochen sichtbar verwandelt. Die Wasserkrise ist damit aber noch nicht vorbei.",Special: Science - Satellite images leave no room for doubt: It rained so much in Morocco that it hasn't looked so green there for a decade. Unusually heavy winter rains have visibly transformed Morocco's northeast within just a few weeks. But the water crisis is not over yet.,Specialis: Scientia - Imagines Satellitae nullum locum dubitandi relinquunt: tantum in Mauritania pluit ut per decennium tam viridem non viderit. Plerumque graves pluviae hiemales in Mauritania septentrionalem versus transfigurati sunt intra paucas septimanas. Sed discrimen aquarum nondum super.,2026-04-14 11:17:37+00:00
c9485c3bd2eb01be5fbe4642c79431e9,2026-03-14T07:00:00Z,'Dürre Klimawandel',www.telepolis.de,de,0.9,"Seevölker, Dürre, Chaos: Wie eine antike Welt zusammenbrach","Um 1200 v. u. Z. brach eine ganze Welt zusammen. Troja fiel, Ugarit brannte, Ägypten wankte. Doch der wahre Feind kam nicht vom Meer.",https://www.telepolis.de/article/Seevoelker-Duerre-Chaos-Wie-eine-antike-Welt-zusammenbrach-11204497.html,https://heise.cloudimg.io/bound/1200x1200/q85.png-lossy-85.webp-lossy-85.foil1/_www-heise-de_/imgs/18/5/0/4/2/0/3/2/Bas_relief_de_prisonniers_philistins_sur_la_facade_sud_du_deuxi__me_pyl__ne__2_-f2ddd1458e9c957a.jpg,,"Flachrelief mit philistinischen Gefangenen an der Südfassade des zweiten Pylons, Totentempel von Ramses III. (-1186 bis -1154)
(Bild: Rémih/Commons/CC-3.0)
Um 1200 v. u. Z. brach eine ganze Welt zu… [+9118 chars]",,"Seevölker, Dürre, Chaos: Wie eine antike Welt zusammenbrach. Um 1200 v. u. Z. brach eine ganze Welt zusammen. Troja fiel, Ugarit brannte, Ägypten wankte. Doch der wahre Feind kam nicht vom Meer.","Sea Peoples, Drought, Chaos: How an Ancient World Collapsed. Around 1200 BC A whole world collapsed. Troy fell, Ugarit burned, Egypt reeled. But the real enemy didn't come from the sea.","Mare Populi, Siccitas, Chaos: Ut Antiquus Mundus Concidit. Circum 1200 BC Totus mundus corruit. Troja cecidit, Ugari combusta est, Aegyptus commota est. Sed verus inimicus non venit a mari.",2026-04-15 04:32:55+00:00
482543d79bd1c7262761ba9cc951a040,2026-03-22T06:00:04Z,'Wasserknappheit',www.zeit.de,de,0.9,Weltwassertag: Warum es auch in Deutschland zu Wasserknappheit kommen kann,Hier finden Sie Informationen zu dem Thema „Weltwassertag“. Lesen Sie jetzt „Warum es auch in Deutschland zu Wasserknappheit kommen kann“.,https://www.zeit.de/news/2026-03/22/warum-es-auch-in-deutschland-zu-wasserknappheit-kommen-kann,https://img.zeit.de/news/2026-03/22/warum-es-auch-in-deutschland-zu-wasserknappheit-kommen-kann-image-group/wide__1300x731,,"Der Seegrund war schon in Teilen des Bodensees sichtbar, der Schiffverkehr im Rhein teils stark eingeschränkt: In den vergangenen Jahren haben Trockenperioden die Pegelstände zeitweise stark sinken l… [+4803 chars]",,Weltwassertag: Warum es auch in Deutschland zu Wasserknappheit kommen kann. Hier finden Sie Informationen zu dem Thema „Weltwassertag“. Lesen Sie jetzt „Warum es auch in Deutschland zu Wasserknappheit kommen kann“.,World Water Day: Why water shortages can also occur in Germany. Here you will find information on the topic of “World Water Day”. Now read “Why water shortages can also occur in Germany”.,"Aquae mundi dies: Quare aquae penuriae etiam in Germania fieri possunt. Hic informationes invenies in argumento ""Mundi Aquae Diei"". Nunc legitur ""Quare aquae penuriae etiam in Germania fieri possunt"".",2026-04-15 04:32:55+00:00
2fecf0b5a19f52c5c80e492fc2a8e1a1,2026-03-22T06:00:04Z,'Wasserknappheit',www.stern.de,de,0.9,Weltwassertag: Warum es auch in Deutschland zu Wasserknappheit kommen kann,"Trockenperioden und Starkregen wechseln sich ab: Warum Wasser in Deutschland manchmal zur falschen Zeit am falschen Ort ist, und welche Folgen das haben kann.",https://www.stern.de/panorama/wissen/weltwassertag--warum-es-auch-in-deutschland-zu-wasserknappheit-kommen-kann-37243312.html,https://image.stern.de/37243314/t/HJ/v1/w1440/r1.7778/-/22--kyw4psukfgv1axs2048jpeg---055ec98186c44ea7.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Trockenperioden und Starkregen wechseln sich ab: Warum Wasser in Deutschland manchmal zur falschen Zeit am falschen Ort ist, und welche Folgen da… [+4978 chars]",,"Weltwassertag: Warum es auch in Deutschland zu Wasserknappheit kommen kann. Trockenperioden und Starkregen wechseln sich ab: Warum Wasser in Deutschland manchmal zur falschen Zeit am falschen Ort ist, und welche Folgen das haben kann.","World Water Day: Why water shortages can also occur in Germany. Dry periods and heavy rain alternate: Why water in Germany is sometimes in the wrong place at the wrong time, and what consequences that can have.","Aquae mundi dies: Quare aquae penuriae etiam in Germania fieri possunt. Arida tempora et pluviae alternae: Quare aqua in Germania interdum in loco praeposituro est, et quid consequentia habere potest.",2026-04-15 04:32:55+00:00
ff9bf888167af986f4431a3d0cb36af4,2026-03-22T06:01:25Z,'Wasserknappheit',www.tagesspiegel.de,de,0.9,Weltwassertag: Warum es auch in Deutschland zu Wasserknappheit kommen kann,"Trockenperioden und Starkregen wechseln sich ab: Warum Wasser in Deutschland manchmal zur falschen Zeit am falschen Ort ist, und welche Folgen das haben kann.",https://www.tagesspiegel.de/wissen/weltwassertag-warum-es-auch-in-deutschland-zu-wasserknappheit-kommen-kann-15386326.html,https://www.tagesspiegel.de/images/15386325/alternates/BASE_16_9_W1400/1774159284000/wetter-in-leipzig.jpeg,,"Der Seegrund war schon in Teilen des Bodensees sichtbar, der Schiffverkehr im Rhein teils stark eingeschränkt: In den vergangenen Jahren haben Trockenperioden die Pegelstände zeitweise stark sinken l… [+4860 chars]",,"Weltwassertag: Warum es auch in Deutschland zu Wasserknappheit kommen kann. Trockenperioden und Starkregen wechseln sich ab: Warum Wasser in Deutschland manchmal zur falschen Zeit am falschen Ort ist, und welche Folgen das haben kann.","World Water Day: Why water shortages can also occur in Germany. Dry periods and heavy rain alternate: Why water in Germany is sometimes in the wrong place at the wrong time, and what consequences that can have.","Aquae mundi dies: Quare aquae penuriae etiam in Germania fieri possunt. Arida tempora et pluviae alternae: Quare aqua in Germania interdum in loco praeposituro est, et quid consequentia habere potest.",2026-04-15 04:32:55+00:00
b0c8fef084778af11bbaccfcf1a48c77,2026-03-27T07:20:58Z,'Dürre Klimawandel',www.n-tv.de,de,0.9,Unterschätzte Dürre-Gefahr: In trockenen Böden keimen gefährliche Krankheitserreger,"Dürreperioden könnten weitreichendere Folgen haben als bislang angenommen. Eine neue Studie zeigt, dass zunehmende Trockenheit die Verbreitung antibiotikaresistenter Keime begünstigt - eine Gefahr für die globale Gesundheit.",https://www.n-tv.de/wissen/In-trockenen-Boeden-keimen-gefaehrliche-Krankheitserreger-id30513463.html,https://www.n-tv.de/img/30513809/1774520552/Img_16_9/1200/Trockener-Boden-Nationalpark-Wattenmeer-Schleswig-Holstein-Deutschland.jpg,,"Im Boden produzieren Mikroorganismen natürlicherweise antibiotische Substanzen - etwa Bakterien der Gattungen Bacillus oder Streptomyces sowie Schimmelpilze. (Foto: picture alliance / imageBROKER)
D… [+4923 chars]",,"Unterschätzte Dürre-Gefahr: In trockenen Böden keimen gefährliche Krankheitserreger. Dürreperioden könnten weitreichendere Folgen haben als bislang angenommen. Eine neue Studie zeigt, dass zunehmende Trockenheit die Verbreitung antibiotikaresistenter Keime begünstigt - eine Gefahr für die globale Gesundheit.",Underestimated danger of drought: Dangerous pathogens germinate in dry soils. Periods of drought could have more far-reaching consequences than previously thought. A new study shows that increasing drought is encouraging the spread of antibiotic-resistant germs - a threat to global health.,Periculosum siccitatis periculum: Periculosi pathogens germinant in terra siccis. Tempora siccitatis plus consectaria consequi potuit quam antea cogitaverat. Novum studium ostendit quod siccitas crescens adhortatur ad propagationem seminum antibioticorum repugnantium - comminationem ad salutem globalem.,2026-04-15 04:32:55+00:00
